best_validation_loss,dataset_size,final_train_loss,final_validation_loss,max_return,mean_return,min_return,output_dir,seed,size,std_return,train_size,validation_size
0.18477298319339752,500.0,0.11609775852411985,0.18622024357318878,500.0,499.75,495.0,Cartpole\il\bc_sweep\k1\seed0,0,1,1.0897247358851685,400.0,100.0
0.2103576809167862,500.0,0.12789825536310673,0.2251996546983719,500.0,498.65,473.0,Cartpole\il\bc_sweep\k1\seed1,1,1,5.88451357377991,400.0,100.0
0.2092544138431549,500.0,0.13711459189653397,0.2092544138431549,500.0,493.3,394.0,Cartpole\il\bc_sweep\k1\seed2,2,1,23.581984649303795,400.0,100.0
0.10839402675628662,2310.0,0.10668931156396866,0.10839402675628662,500.0,479.35,279.0,Cartpole\il\bc_sweep\k5\seed0,0,5,62.11946152374472,1848.0,462.0
0.0991961658000946,2310.0,0.10791597018639247,0.0991961658000946,500.0,479.65,280.0,Cartpole\il\bc_sweep\k5\seed1,1,5,61.272567271169564,1848.0,462.0
0.11123227328062057,2310.0,0.10804894715547561,0.11281944811344147,500.0,479.8,283.0,Cartpole\il\bc_sweep\k5\seed2,2,5,60.78536007954546,1848.0,462.0
0.09103556722402573,4594.0,0.09240387238819024,0.09103556722402573,500.0,480.15,284.0,Cartpole\il\bc_sweep\k10\seed0,0,10,59.806584085700806,3676.0,918.0
0.10016229003667831,4594.0,0.09021135470990477,0.10016229003667831,500.0,480.1,281.0,Cartpole\il\bc_sweep\k10\seed1,1,10,60.03407365821513,3676.0,918.0
0.0978441834449768,4594.0,0.0941046529032033,0.0978441834449768,500.0,480.5,285.0,Cartpole\il\bc_sweep\k10\seed2,2,10,58.8408871449097,3676.0,918.0
0.07154883444309235,10905.0,0.07078652680460093,0.07154883444309235,500.0,480.15,282.0,Cartpole\il\bc_sweep\k25\seed0,0,25,59.868418218623425,8724.0,2181.0
0.06364231556653976,10905.0,0.06941677897196749,0.06364231556653976,500.0,480.3,284.0,Cartpole\il\bc_sweep\k25\seed1,1,25,59.404629449227265,8724.0,2181.0
0.06879371404647827,10905.0,0.06522263575723206,0.06879371404647827,500.0,479.85,281.0,Cartpole\il\bc_sweep\k25\seed2,2,25,60.70278000223712,8724.0,2181.0
0.04863908886909485,22063.0,0.044233723091420485,0.049501024186611176,500.0,479.75,280.0,Cartpole\il\bc_sweep\k50\seed0,0,50,61.0015368658856,17651.0,4412.0
0.042205169796943665,22063.0,0.04500237540544375,0.045220084488391876,500.0,479.9,281.0,Cartpole\il\bc_sweep\k50\seed1,1,50,60.56806089020846,17651.0,4412.0
0.03977431356906891,22063.0,0.045879911415386894,0.03977431356906891,500.0,480.1,281.0,Cartpole\il\bc_sweep\k50\seed2,2,50,60.03407365821513,17651.0,4412.0
